,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
26,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/a7/45/47/caption.jpg?w=500&h=400&s=1,"Special Private All INC-Pyramids,Camel Ride(1 Hour) Four Wheeler(ATV) & Lunch",Bus Tours,6 hours,$100.00,per adult,Free cancellation,By Egypt Tours Excursions,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d11925088-Reviews-Egypt_Tours_Excursions-Cairo_Cairo_Governorate.html
27,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/8c/df/b7/caption.jpg?w=500&h=400&s=1,1 Hour ATV at Giza Pyramids from Cairo,Adventure Tours,3 hours,$35.00,per adult,Free cancellation,By Egypt Nile Felucca,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g13074027-d23174515-Reviews-Egypt_Nile_Felucca-New_Cairo_City_Cairo_Governorate.html
28,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/aa/d2/c0/caption.jpg?w=500&h=400&s=1,Alexandria Full-Day Private Tour from Cairo,Bus Tours,6+ hours,$65.00,per adult,Free cancellation,By Hesham Egypt Tour Guide,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7797819-Reviews-Hesham_Egypt_Tour_Guide-Cairo_Cairo_Governorate.html
29,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/30/db/65/caption.jpg?w=500&h=400&s=1,4 Day Luxor&Aswan Nile cruise&Abu Simbel by plane from Cairo.Hot deal,Adventure Tours,3+ days,$496.80,per adult,Free cancellation,By Here Egypt Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294202-d16811093-Reviews-Here_Egypt_Tours-Giza_Giza_Governorate.html
30,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/1e/dc/88/caption.jpg?w=500&h=400&s=1,Guided Visit to Cairo's Khan el-Khalili Market and lunch including,Bus Tours,4 hours,$39.00,per adult,Free cancellation,By Excursion Cairo Day Tour,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d10085933-Reviews-Excursion_Cairo_Day_Tour-Cairo_Cairo_Governorate.html
31,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/88/00/24/caption.jpg?w=500&h=400&s=1,Full Relaxing Day To The Red Sea From Cairo Or Giza Hotel,Bus Tours,10–11 hours,$45.00,per adult,Free cancellation,By Egypt Luxury Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g17181259-d23713712-Reviews-Egypt_Luxury_Tours-Kafrat_al_Jabal_Giza_Governorate.html
32,,,2,,,,,,Cairo,Egypt,
33,,,Which experiences are best for tours in Cairo?,What are the best places for tours in Cairo?,Which places provide the best tours in Cairo for groups?,,Which places provide the best tours in Cairo for kids and families?,,Cairo,Egypt,
34,,,1,3,,,,,Cairo,Egypt,
35,,,,,,,,Clear all filters,Cairo,Egypt,
36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/bb/9c/caption.jpg?w=500&h=400&s=1,Day-Tour to the Red Sea from Cairo,Adventure Tours,8–10 hours,$35.00,per adult,Free cancellation,By Emo Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g938947-d23701532-Reviews-Emo_Tours_Egypt-Ain_Sukhna_Red_Sea_and_Sinai.html
37,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/72/1a/caption.jpg?w=500&h=-1&s=1,Best Alexandria Day Tour from Cairo,Car Tours,6+ hours,$70.00,per adult,Free cancellation,By Let's Explore Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7736828-Reviews-Let_s_Explore_Egypt-Cairo_Cairo_Governorate.html
38,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/e8/10/caption.jpg?w=500&h=400&s=1,Full-Day Fayoum Oasis and Waterfalls of Wadi El-Rayan Tour from Cairo,Full-day Tours,6+ hours,$105.00,per adult,Free cancellation,By Deluxe Travel Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d2557973-Reviews-Deluxe_Travel_Egypt-Cairo_Cairo_Governorate.html
