,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
0,,,,,,,,Clear all filters,Mumbai,India,
1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/33/2c/caption.jpg?w=500&h=400&s=1,5-Hour Private Mumbai Sightseeing Tour,Bus Tours,5 hours,$54.71,per adult,Free cancellation,By Magical Mumbai Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html
2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f7/3b/5d/caption.jpg?w=500&h=400&s=1,Elephanta Tour with Mumbai Sightseeing Including AC vehicle,Bus Tours,7–8 hours,$165.67,per adult,Free cancellation,By Bombay to Mumbai Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d14201312-Reviews-Bombay_to_Mumbai_Tours-Mumbai_Maharashtra.html
3,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/48/95/caption.jpg?w=500&h=400&s=1,Mumbai Street Food Tour,Bus Tours,3–4 hours,$41.03,per adult,Free cancellation,By Reality Tours and Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d1931951-Reviews-Reality_Tours_and_Travel-Mumbai_Maharashtra.html
4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/4e/57/caption.jpg?w=500&h=400&s=1,Mumbai Elephanta Caves Private Half-Day Tour including Guide,Ports of Call Tours,4 hours,$65.00,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/91/43/1f/caption.jpg?w=500&h=400&s=1,Mumbai Sky Line Private Sailing Excursion for up to 5ppl,Adventure Tours,2 hours,$71.48,per group,,By Oyster Sailing,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d6483990-Reviews-Oyster_Sailing-Mumbai_Maharashtra.html
6,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/82/03/caption.jpg?w=500&h=400&s=1,Sula Vineyards Day tour from Mumbai,Full-day Tours,8–12 hours,$85.34,per adult,Free cancellation,By Discover Activities,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304551-d15780525-Reviews-Discover_Activities-New_Delhi_National_Capital_Territory_of_Delhi.html
7,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/18/40/caption.jpg?w=500&h=400&s=1,Private Jewish Heritage Tour,Ports of Call Tours,4–5 hours,$60.00,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
8,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/c3/caption.jpg?w=500&h=400&s=1,Private Mumbai Sightseeing Tour Including Dharavi Slum,Bus Tours,6 hours,$184.62,per group,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
9,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/18/1f/caption.jpg?w=500&h=400&s=1,Bollywood Studio Tour experience,Bus Tours,1–2 hours,$36.16,per adult,Free cancellation,By Bollywood Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d1997275-Reviews-Bollywood_Tours-Mumbai_Maharashtra.html
10,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/19/40/caption.jpg?w=500&h=400&s=1,Mumbai Bicycle Tour,Bike Tours,3–4 hours,$41.03,per adult,Free cancellation,By Reality Tours and Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d1931951-Reviews-Reality_Tours_and_Travel-Mumbai_Maharashtra.html
11,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/53/caption.jpg?w=500&h=400&s=1,Small-Group Bike Tour of Mumbai,City Tours,3 hours,$40.00,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
12,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/b8/fc/caption.jpg?w=500&h=400&s=1,The Original Mumbai by Dawn - Recommended by Nigella Lawson & Nat Geo Traveller!,Bus Tours,3 hours,$82.74,per adult,Free cancellation,By No Footprints,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html
13,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/68/27/1a/caption.jpg?w=500&h=400&s=1,Full Day Mumbai City Private Sightseeing Tour,Car Tours,5–6 hours,$53.00,per adult,Free cancellation,By Linda Tours Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d17323006-Reviews-Linda_Tours_Mumbai-Mumbai_Maharashtra.html
14,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7d/d6/caption.jpg?w=500&h=400&s=1,Private Market Tour and Vegetarian Cooking Class in Mumbai,Cooking Classes,4 hours,$64.00,per adult,Free cancellation,By Traveling Spoon,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12564937-Reviews-Traveling_Spoon-Mumbai_Maharashtra.html
15,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/c0/caption.jpg?w=500&h=400&s=1,Mumbai Private Car Rental with Professional Driver,Rentals,6+ hours,$42.00,per group,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
16,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/07/e6/caption.jpg?w=500&h=400&s=1,Full Day Visit to City of Dreams Mumbai in Private Vehicle,Bus Tours,8–10 hours,$103.00,per group,Free cancellation,By Shreeji Tours n Travels,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d15697131-Reviews-Shreeji_Tours_n_Travels-Mumbai_Maharashtra.html
17,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d2/7e/8c/caption.jpg?w=500&h=400&s=1,3 hour Architecture walk in Mumbai covering Gothic & Art Deco,Ports of Call Tours,3 hours,$53.34,per adult,Free cancellation,By Five Senses Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12545622-Reviews-Five_Senses_Tours-Mumbai_Maharashtra.html
18,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/4f/02/caption.jpg?w=500&h=400&s=1,Elephanta Caves Mumbai Excursion,Bus Tours,5–6 hours,$54.71,per adult,Free cancellation,By Magical Mumbai Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html
19,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8f/9c/92/caption.jpg?w=500&h=400&s=1,Walking Tour of Famous Dharavi Slum,City Tours,2–3 hours,$13.68,per adult,Free cancellation,By Magical Mumbai Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html
20,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/08/3c/caption.jpg?w=500&h=400&s=1,Small-Group Walking Tour of Dharavi Slum in Mumbai,City Tours,90–120 minutes,$10.00,per adult,Free cancellation,By Amaze Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d7810578-Reviews-Amaze_Tours-Mumbai_Maharashtra.html
21,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/0f/69/59/caption.jpg?w=500&h=400&s=1,2-Hour Guided Tour of Dharavi,Private and Luxury,2 hours,$14.59,per adult,Free cancellation,By Be The Local Tours and Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d2055810-Reviews-Be_The_Local_Tours_and_Travel-Mumbai_Maharashtra.html
22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3a/1f/de/caption.jpg?w=500&h=400&s=1,Small Group Authentic Mumbai Virtual Cooking Class with Dessert,Cooking Classes,1–2 hours,$20.00,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
23,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/83/29/caption.jpg?w=500&h=400&s=1,Buddhist Kanheri Caves & Global Vipassana Pagoda Meditation centre Tour,Full-day Tours,6+ hours,$56.78,per adult,Free cancellation,By Invato Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g297654-d17592635-Reviews-Invato_Travel-Pune_Pune_District_Maharashtra.html
24,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/14/eb/e4/caption.jpg?w=500&h=400&s=1,Midnight Cycling Adventure Tour in Mumbai,Adventure Tours,5–6 hours,$14.19,per adult,Free cancellation,"By Sun Leisure World, India",Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304551-d15850476-Reviews-Sun_Leisure_World_India-New_Delhi_National_Capital_Territory_of_Delhi.html
25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/5f/f1/caption.jpg?w=500&h=400&s=1,Highlights of Mumbai: Private Sightseeing Tour of Mumbai,Bus Tours,6 hours,$42.50,per adult,Free cancellation,By Amaze Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d7810578-Reviews-Amaze_Tours-Mumbai_Maharashtra.html
26,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/55/06/6f/caption.jpg?w=500&h=400&s=1,Best of Bollywood Private Tour with Lunch and Transport.,Bus Tours,5 hours,$130.00,per adult,Free cancellation,By World of Bollywood India Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d6534467-Reviews-World_of_Bollywood_India_Tours-Mumbai_Maharashtra.html
27,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3c/84/26/caption.jpg?w=500&h=400&s=1,Best of Mumbai Private City Tour with Lunch and Transport.,City Tours,6–7 hours,$110.00,per adult,Free cancellation,By World of Bollywood India Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d6534467-Reviews-World_of_Bollywood_India_Tours-Mumbai_Maharashtra.html
28,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ad/2c/bc/caption.jpg?w=500&h=400&s=1,Private Full-Day Mumbai City Tour with Elephanta Caves Excursion,Bus Tours,9–10 hours,$172.00,per adult,Free cancellation,By Pacific Classic Tours India,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g297683-d6758183-Reviews-Pacific_Classic_Tours_India-Agra_Agra_District_Uttar_Pradesh.html
29,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/ee/31/caption.jpg?w=500&h=400&s=1,Mumbai Full-Day Shore Excursion,Bus Tours,6 hours,$45.00,per adult,Free cancellation,By Amaze Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d7810578-Reviews-Amaze_Tours-Mumbai_Maharashtra.html
30,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/0d/8d/8c/caption.jpg?w=500&h=400&s=1,Full-Day Private Slum and Bollywood Tour with DANCE.,Full-day Tours,6+ hours,$138.47,per adult,Free cancellation,By Bollywood Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d1997275-Reviews-Bollywood_Tours-Mumbai_Maharashtra.html
31,,,2,,,,,,Mumbai,India,
32,,,Which experiences are best for tours in Mumbai?,What are the best places for tours in Mumbai?,Which places provide the best tours in Mumbai for groups?,,Which places provide the best tours in Mumbai for kids and families?,,Mumbai,India,
33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/33/2c/caption.jpg?w=500&h=400&s=1,5-Hour Private Mumbai Sightseeing Tour,Bus Tours,5 hours,$54.71,per adult,Free cancellation,By Magical Mumbai Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html
34,,,1,3,,,,,Mumbai,India,
35,,,,,,,,Clear all filters,Mumbai,India,
36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/a4/caption.jpg?w=500&h=400&s=1,Dharavi Small-Group Mumbai - Walking Tour with Guide and Optional Add-ons,Bus Tours,2 hours,$25.65,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
37,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/43/19/6c/caption.jpg?w=500&h=400&s=1,Mumbai Film City and Bollywood Tour with Meal,Full-day Tours,6+ hours,$153.85,per adult,Free cancellation,By Bollywood Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d1997275-Reviews-Bollywood_Tours-Mumbai_Maharashtra.html
38,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/0d/f4/caption.jpg?w=500&h=400&s=1,Best of Mumbai by Night Private Tour with Dinner and Transport.,Night Tours,5 hours,$100.00,per adult,Free cancellation,By World of Bollywood India Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d6534467-Reviews-World_of_Bollywood_India_Tours-Mumbai_Maharashtra.html
39,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/4e/caption.jpg?w=500&h=400&s=1,Private Mumbai Sightseeing Tour,Bus Tours,4–5 hours,$90.00,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8b/af/94/caption.jpg?w=500&h=400&s=1,Mumbai Local - Best Seller from Mumbai Magic,Rail Tours,4 hours,$41.60,per adult,Free cancellation,By Mumbai Magic - Private Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d1946667-Reviews-Mumbai_Magic_Private_Tours-Mumbai_Maharashtra.html
