,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
44,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/81/66/c8/caption.jpg?w=500&h=400&s=1,PRIVATE TOUR -Wineries Day Tour from Madrid with Hotel Pickup and Lunch,Full-day Tours,6+ hours,$339.41,per adult,,By The Madrid Wine Experience,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d4346912-Reviews-The_Madrid_Wine_Experience-Madrid.html
45,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/fd/06/caption.jpg?w=500&h=400&s=1,The Old Down Town Segway Tour (Excellence since 2014),Segway Tours,1–2 hours,$44.12,per adult,Free cancellation,By Madrid Segway,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d3519225-Reviews-Madrid_Segway-Madrid.html
46,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/70/c8/c5/caption.jpg?w=500&h=400&s=1,2-Day Guided Tour to Cordoba and Seville from Madrid,Bus Tours,2 days,$367.69,per adult,Free cancellation,By PaseosMadrid.com,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d12238282-Reviews-PaseosMadrid_com-Madrid.html
47,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/e7/47/d1/caption.jpg?w=500&h=400&s=1,Madrid Panoramic Tour by Double-Decker bus,Bus Tours,1–2 hours,$16.97,per adult,Free cancellation,By The Yellow Tours,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d4976545-Reviews-The_Yellow_Tours-Madrid.html
48,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/c6/d0/caption.jpg?w=500&h=400&s=1,Avila with Walls and Segovia Day Tour from Madrid with Optional Lunch,Bus Tours,6+ hours,$82.48,per adult,Free cancellation,By Julia Travel Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d2026537-Reviews-Julia_Travel_Madrid-Madrid.html
49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/77/4a/0a/caption.jpg?w=500&h=400&s=1,Avila and Salamanca Tour from Madrid,Bus Tours,6+ hours,$87.00,per adult,Free cancellation,By Amigo Tours,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d10263143-Reviews-Amigo_Tours-Madrid.html
50,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/20/34/4b/5e/caption.jpg?w=500&h=400&s=1,Pub Crawl Madrid by Madpartycrew,Nightlife,4–5 hours,$19.23,per adult,Free cancellation,By Pub Crawl Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d17793094-Reviews-Pub_Crawl_Madrid-Madrid.html
51,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/71/eb/55/caption.jpg?w=500&h=400&s=1,Tapas and history tour through old Madrid,Walking Tours,2–3 hours,$76.93,per adult,Free cancellation,By Enjoy Tapas Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d12124102-Reviews-Enjoy_Tapas_Madrid-Madrid.html
52,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f3/e5/25/caption.jpg?w=500&h=400&s=1,Prado Museum Tour & VIP Botin Lunch,Walking Tours,4 hours,$157.26,per adult,Free cancellation,By Devour Madrid Food Tours,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d3388332-Reviews-Devour_Madrid_Food_Tours-Madrid.html
53,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/64/c1/38/caption.jpg?w=500&h=400&s=1,Guided Tour of Prado Museum with Skip-the-Line Ticket,City Tours,1–2 hours,$42.99,per adult,Free cancellation,By Fun and Tickets Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d15631566-Reviews-Fun_and_Tickets_Madrid-Madrid.html
54,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/7b/8e/0f/caption.jpg?w=500&h=400&s=1,"Private tour of the royal palace, private guide, fast entrance and pick up at the hotel.",Private and Luxury,2 hours,$105.33,per adult,Free cancellation,By Madrid Discovery,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d17378540-Reviews-Madrid_Discovery-Madrid.html
55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/07/6e/66/caption.jpg?w=500&h=400&s=1,Wine Tasting near Plaza Mayor,Wine Making Workshops,1 hour,$20.36,per adult,Free cancellation,By Madrid & Darracott,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d15554748-Reviews-Madrid_Darracott-Madrid.html
56,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/48/2b/37/caption.jpg?w=500&h=400&s=1,Madrid Food Tour: Gastronomy & History with Lunch or Dinner,Private and Luxury,3–4 hours,$90.96,per adult,Free cancellation,By Madrid Tapas Trip,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d8294419-Reviews-Madrid_Tapas_Trip-Madrid.html
57,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/7e/74/caption.jpg?w=500&h=400&s=1,Magical Retiro Park Segway Tour in Madrid,Segway Tours,1 hour,$32.81,per adult,Free cancellation,By Madrid Segway,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d3519225-Reviews-Madrid_Segway-Madrid.html
58,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/0d/4c/caption.jpg?w=500&h=400&s=1,Horse Riding Madrid Natural Park,Adventure Tours,2–3 hours,$56.57,per adult,Free cancellation,By Horse Riding Madrid -Jarahonda,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g2335949-d6510984-Reviews-Horse_Riding_Madrid_Jarahonda-Collado_Mediano.html
59,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/07/ec/caption.jpg?w=500&h=400&s=1,Skip the Line: Traditional Flamenco Show Ticket,Theaters,1 hour,$28.28,per adult,Free cancellation,By Centro Cultural Flamenco,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d16738674-Reviews-Centro_Cultural_Flamenco-Madrid.html
60,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/92/ca/caption.jpg?w=500&h=400&s=1,"Madrid Private Segway Tour Retiro for 1 hr, 1 and a half hrs or 2 hrs",Segway Tours,1–2 hours,$33.94,per adult,Free cancellation,By Segcitytours - Segway® Tours,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d4345017-Reviews-Segcitytours_SegwayR_Tours-Madrid.html
61,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/74/7d/1f/caption.jpg?w=500&h=400&s=1,Madrid Historical Walking Tour with Food Tasting and Dinner,City Tours,3–4 hours,$84.74,per adult,Free cancellation,By Native Spanish Tapas,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d9835076-Reviews-Native_Spanish_Tapas-Madrid.html
