WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
"4,000+ places sorted by traveler favorites",,,,,,,
9,https://www.tripadvisor.com/Attraction_Review-g293974-d3677606-Reviews-Sabanci_University_Gosteri_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/3f/84/85/very-nice-center.jpg?w=500&h=-1&s=1,Sabanci University Gosteri Merkezi,690.,https://www.tripadvisor.com/Attraction_Review-g293974-d3677606-Reviews-Sabanci_University_Gosteri_Merkezi-Istanbul.html#REVIEWS,Convention Centers,
23,,,,,,1,22
1,https://www.tripadvisor.com/Attraction_Review-g293974-d17611546-Reviews-Shopi_Go-Istanbul.html,,Shopi Go,691.,https://www.tripadvisor.com/Attraction_Review-g293974-d17611546-Reviews-Shopi_Go-Istanbul.html#REVIEWS,Department Stores,Sisli
2,https://www.tripadvisor.com/Attraction_Review-g293974-d3645465-Reviews-X_Ist-Istanbul.html,,X-Ist,692.,https://www.tripadvisor.com/Attraction_Review-g293974-d3645465-Reviews-X_Ist-Istanbul.html#REVIEWS,Art Galleries,Sisli
7,https://www.tripadvisor.com/Attraction_Review-g293974-d6219958-Reviews-Ayazma_Mosque-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/62/34/af/ayazma-mosque.jpg?w=500&h=400&s=1,Ayazma Mosque,693.,https://www.tripadvisor.com/Attraction_Review-g293974-d6219958-Reviews-Ayazma_Mosque-Istanbul.html#REVIEWS,Religious Sites,Uskudar
3,https://www.tripadvisor.com/Attraction_Review-g293974-d14938464-Reviews-Ceneviz_SarayI-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/e6/1b/73/ceneviz-sarayi.jpg?w=500&h=-1&s=1,Ceneviz Sarayı,694.,https://www.tripadvisor.com/Attraction_Review-g293974-d14938464-Reviews-Ceneviz_SarayI-Istanbul.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Beyoglu
2,https://www.tripadvisor.com/Attraction_Review-g293974-d19240004-Reviews-Miniaturk-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/a6/47/ef/getlstd-property-photo.jpg?w=500&h=400&s=1,Miniaturk,695.,https://www.tripadvisor.com/Attraction_Review-g293974-d19240004-Reviews-Miniaturk-Istanbul.html#REVIEWS,Speciality Museums • Children's Museums,Beyoglu
3,https://www.tripadvisor.com/Attraction_Review-g293974-d3617527-Reviews-Turasan-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/a4/95/9a/caption.jpg?w=500&h=-1&s=1,Turasan,696.,https://www.tripadvisor.com/Attraction_Review-g293974-d3617527-Reviews-Turasan-Istanbul.html#REVIEWS,Wineries & Vineyards,Beyoglu
6,https://www.tripadvisor.com/Attraction_Review-g293974-d3629073-Reviews-M1_Merkez-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/fd/f5/da/m1-avm.jpg?w=500&h=-1&s=1,M1 Merkez,697.,https://www.tripadvisor.com/Attraction_Review-g293974-d3629073-Reviews-M1_Merkez-Istanbul.html#REVIEWS,Shopping Malls,Open now
10,https://www.tripadvisor.com/Attraction_Review-g293974-d19369640-Reviews-CamlIca_Mosque-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/35/f0/88/fountain-and-ablution.jpg?w=500&h=400&s=1,Çamlıca Mosque,698.,https://www.tripadvisor.com/Attraction_Review-g293974-d19369640-Reviews-CamlIca_Mosque-Istanbul.html#REVIEWS,Religious Sites,Uskudar
2,https://www.tripadvisor.com/Attraction_Review-g293974-d12254665-Reviews-Uskudar_Belediyesi_Mehmet_Naci_Akoz_Ucurtma_Muzesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/f5/aa/70/ucurtma-muzesindeki-programi.jpg?w=500&h=400&s=1,Uskudar Belediyesi Mehmet Naci Akoz Ucurtma Muzesi,699.,https://www.tripadvisor.com/Attraction_Review-g293974-d12254665-Reviews-Uskudar_Belediyesi_Mehmet_Naci_Akoz_Ucurtma_Muzesi-Istanbul.html#REVIEWS,Speciality Museums • Children's Museums,Uskudar
2,https://www.tripadvisor.com/Attraction_Review-g293974-d3654351-Reviews-IBB_Ali_Emiri_Efendi_Kultur_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/1b/ca/62/very-nice-center.jpg?w=500&h=400&s=1,İBB Ali Emiri Efendi Kültür Merkezi,700.,https://www.tripadvisor.com/Attraction_Review-g293974-d3654351-Reviews-IBB_Ali_Emiri_Efendi_Kultur_Merkezi-Istanbul.html#REVIEWS,Theaters,
1,https://www.tripadvisor.com/Attraction_Review-g293974-d14939581-Reviews-Surp_Anarad_Higutyun_Ermeni_Katolik_Kilisesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/e6/1e/0b/surp-anarad-higutyun.jpg?w=500&h=400&s=1,Surp Anarad Higutyun Ermeni Katolik Kilisesi,701.,https://www.tripadvisor.com/Attraction_Review-g293974-d14939581-Reviews-Surp_Anarad_Higutyun_Ermeni_Katolik_Kilisesi-Istanbul.html#REVIEWS,Religious Sites,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d3645354-Reviews-Filizli_Mansion-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/97/d5/16/very-nice-garden.jpg?w=500&h=400&s=1,Filizli Mansion,702.,https://www.tripadvisor.com/Attraction_Review-g293974-d3645354-Reviews-Filizli_Mansion-Istanbul.html#REVIEWS,Points of Interest & Landmarks,
1,https://www.tripadvisor.com/Attraction_Review-g293974-d3619397-Reviews-MKM_Cultural_Center-Istanbul.html,,MKM Cultural Center,703.,https://www.tripadvisor.com/Attraction_Review-g293974-d3619397-Reviews-MKM_Cultural_Center-Istanbul.html#REVIEWS,Civic Centres,Besiktas
1,https://www.tripadvisor.com/Attraction_Review-g293974-d16814815-Reviews-Turk_Ortodoks_Merkez_Meryem_Ana_Kilisesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/dc/5d/fc/photo1.jpg?w=500&h=400&s=1,Türk Ortodoks Merkez Meryem Ana Kilisesi,704.,https://www.tripadvisor.com/Attraction_Review-g293974-d16814815-Reviews-Turk_Ortodoks_Merkez_Meryem_Ana_Kilisesi-Istanbul.html#REVIEWS,Religious Sites,Karakoy
3,https://www.tripadvisor.com/Attraction_Review-g293974-d15004124-Reviews-Hamidiye_Sebili-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/1c/6d/65/hamidiye-sebili.jpg?w=500&h=-1&s=1,Hamidiye Sebili,705.,https://www.tripadvisor.com/Attraction_Review-g293974-d15004124-Reviews-Hamidiye_Sebili-Istanbul.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Sultanahmet
1,https://www.tripadvisor.com/Attraction_Review-g293974-d19122652-Reviews-Intercity_Istanbul_Park-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/57/00/3f/istanbul-hosted-another.jpg?w=500&h=-1&s=1,Intercity Istanbul Park,706.,https://www.tripadvisor.com/Attraction_Review-g293974-d19122652-Reviews-Intercity_Istanbul_Park-Istanbul.html#REVIEWS,Auto Racing Tracks,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d17456231-Reviews-The_Seed-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/8a/06/e9/concert-hall.jpg?w=500&h=400&s=1,The Seed,707.,https://www.tripadvisor.com/Attraction_Review-g293974-d17456231-Reviews-The_Seed-Istanbul.html#REVIEWS,Theaters,
5,https://www.tripadvisor.com/Attraction_Review-g293974-d10724873-Reviews-IdealistPark_AVM-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/46/88/fe/photo0jpg.jpg?w=500&h=-1&s=1,IdealistPark AVM,708.,https://www.tripadvisor.com/Attraction_Review-g293974-d10724873-Reviews-IdealistPark_AVM-Istanbul.html#REVIEWS,Shopping Malls,
5,https://www.tripadvisor.com/Attraction_Review-g293974-d12728821-Reviews-Iskenderpasa_Cami-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/38/02/03/iskenderpasa-cami.jpg?w=500&h=-1&s=1,İskenderpaşa Cami,709.,https://www.tripadvisor.com/Attraction_Review-g293974-d12728821-Reviews-Iskenderpasa_Cami-Istanbul.html#REVIEWS,Religious Sites,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d10394388-Reviews-Galaksi_Hediyelik-Istanbul.html,,Galaksi Hediyelik,710.,https://www.tripadvisor.com/Attraction_Review-g293974-d10394388-Reviews-Galaksi_Hediyelik-Istanbul.html#REVIEWS,Airport Shops,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d14030591-Reviews-Ebul_Fadil_Mehmet_Efendi_Camii-Istanbul.html,,Ebul Fadil Mehmet Efendi Camii,711.,https://www.tripadvisor.com/Attraction_Review-g293974-d14030591-Reviews-Ebul_Fadil_Mehmet_Efendi_Camii-Istanbul.html#REVIEWS,Religious Sites,New City / Taksim
1,https://www.tripadvisor.com/Attraction_Review-g293974-d16899278-Reviews-Etabal_Watergarden-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/0c/50/0c/etabal-watergarden.jpg?w=500&h=-1&s=1,Etabal Watergarden,712.,https://www.tripadvisor.com/Attraction_Review-g293974-d16899278-Reviews-Etabal_Watergarden-Istanbul.html#REVIEWS,Farmers Markets,Open now
1,https://www.tripadvisor.com/Attraction_Review-g293974-d17669813-Reviews-15_Temmuz_Sehitler_Makami-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/a1/82/a2/15-temmuz-sehitler-makami.jpg?w=500&h=-1&s=1,15 Temmuz Sehitler Makami,713.,https://www.tripadvisor.com/Attraction_Review-g293974-d17669813-Reviews-15_Temmuz_Sehitler_Makami-Istanbul.html#REVIEWS,Cemeteries,Open now
2,https://www.tripadvisor.com/Attraction_Review-g293974-d3628828-Reviews-Garaj_Istanbul-Istanbul.html,,Garaj Istanbul,714.,https://www.tripadvisor.com/Attraction_Review-g293974-d3628828-Reviews-Garaj_Istanbul-Istanbul.html#REVIEWS,Theaters,Beyoglu
4,https://www.tripadvisor.com/Attraction_Review-g293974-d3673818-Reviews-Hirami_Ahmet_Pasa_Camii-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/c0/af/1c/aya-yani-kilisesi.jpg?w=500&h=400&s=1,Hirami Ahmet Pasa Camii,715.,https://www.tripadvisor.com/Attraction_Review-g293974-d3673818-Reviews-Hirami_Ahmet_Pasa_Camii-Istanbul.html#REVIEWS,Religious Sites,Fener & Balat
6,https://www.tripadvisor.com/Attraction_Review-g293974-d3849452-Reviews-Mixer-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/5b/0f/0e/mixer.jpg?w=500&h=400&s=1,Mixer,716.,https://www.tripadvisor.com/Attraction_Review-g293974-d3849452-Reviews-Mixer-Istanbul.html#REVIEWS,Art Museums,Karakoy
1,https://www.tripadvisor.com/Attraction_Review-g293974-d3706220-Reviews-PG_Art_Gallery-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/e3/16/e2/pg-sanat-galerisi.jpg?w=500&h=400&s=1,PG Art Gallery,717.,https://www.tripadvisor.com/Attraction_Review-g293974-d3706220-Reviews-PG_Art_Gallery-Istanbul.html#REVIEWS,Art Galleries,Beyoglu
2,https://www.tripadvisor.com/Attraction_Review-g293974-d16755728-Reviews-Baruthane_Millet_Bahcesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ac/63/c9/baruthane-millet-bahcesi.jpg?w=500&h=400&s=1,Baruthane Millet Bahcesi,718.,https://www.tripadvisor.com/Attraction_Review-g293974-d16755728-Reviews-Baruthane_Millet_Bahcesi-Istanbul.html#REVIEWS,Gardens,
3,https://www.tripadvisor.com/Attraction_Review-g293974-d10394481-Reviews-Avea-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/c6/0e/7e/turk-telekom-oldu.jpg?w=500&h=400&s=1,Avea,719.,https://www.tripadvisor.com/Attraction_Review-g293974-d10394481-Reviews-Avea-Istanbul.html#REVIEWS,Airport Shops,
1,https://www.tripadvisor.com/Attraction_Review-g293974-d3628322-Reviews-Cumhuriyet_Training_Museum-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9c/d8/17/photo2jpg.jpg?w=500&h=400&s=1,Cumhuriyet Training Museum,720.,https://www.tripadvisor.com/Attraction_Review-g293974-d3628322-Reviews-Cumhuriyet_Training_Museum-Istanbul.html#REVIEWS,Speciality Museums,Sultanahmet
24,,,,,,1,23
2,https://www.tripadvisor.com/Attraction_Review-g293974-d3608687-Reviews-Saint_Jesus_The_Savior_Church-Istanbul.html,,Saint Jesus The Savior Church,721.,https://www.tripadvisor.com/Attraction_Review-g293974-d3608687-Reviews-Saint_Jesus_The_Savior_Church-Istanbul.html#REVIEWS,Historic Sites,Karakoy
5,https://www.tripadvisor.com/Attraction_Review-g293974-d9712722-Reviews-Tulip_Museum-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/35/b5/1b/s7uypyujmkw-largejpg.jpg?w=500&h=400&s=1,Tulip Museum,722.,https://www.tripadvisor.com/Attraction_Review-g293974-d9712722-Reviews-Tulip_Museum-Istanbul.html#REVIEWS,Speciality Museums,
5,https://www.tripadvisor.com/Attraction_Review-g293974-d14939608-Reviews-Surp_Hresdagabet_Kilisesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/e6/20/19/surp-hresdagabet-kilisesi.jpg?w=500&h=400&s=1,Surp Hresdagabet Kilisesi,723.,https://www.tripadvisor.com/Attraction_Review-g293974-d14939608-Reviews-Surp_Hresdagabet_Kilisesi-Istanbul.html#REVIEWS,Religious Sites,Fener & Balat
4,https://www.tripadvisor.com/Attraction_Review-g293974-d17461358-Reviews-KadIkoy_sahil-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/ae/1f/b7/kadikoy-sahil.jpg?w=500&h=-1&s=1,Kadıköy sahil,724.,https://www.tripadvisor.com/Attraction_Review-g293974-d17461358-Reviews-KadIkoy_sahil-Istanbul.html#REVIEWS,Scenic Walking Areas,
5,https://www.tripadvisor.com/Attraction_Review-g293974-d10529394-Reviews-Akbiyik_Cami-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/bc/2c/1d/the-entrance-of-the-mosque.jpg?w=500&h=-1&s=1,Akbiyik Cami,725.,https://www.tripadvisor.com/Attraction_Review-g293974-d10529394-Reviews-Akbiyik_Cami-Istanbul.html#REVIEWS,Religious Sites,Sultanahmet
2,https://www.tripadvisor.com/Attraction_Review-g293974-d12511172-Reviews-Aziz_Vaftizci_Yahya_Kilisesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/83/a2/1f/aziz-vaftizci-yahya-kilisesi.jpg?w=500&h=400&s=1,Aziz Vaftizci Yahya Kilisesi,726.,https://www.tripadvisor.com/Attraction_Review-g293974-d12511172-Reviews-Aziz_Vaftizci_Yahya_Kilisesi-Istanbul.html#REVIEWS,Churches & Cathedrals,Beyoglu
4,https://www.tripadvisor.com/Attraction_Review-g293974-d16733033-Reviews-Princes_Island-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/23/6d/99/princes-island.jpg?w=500&h=-1&s=1,Princes Island,727.,https://www.tripadvisor.com/Attraction_Review-g293974-d16733033-Reviews-Princes_Island-Istanbul.html#REVIEWS,Islands,
5,https://www.tripadvisor.com/Attraction_Review-g293974-d13792690-Reviews-Damat_Ibrahim_Pasa_Kulliyesi_Medresesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/e7/68/93/damat-ibrahim-pasa-kulliyesi.jpg?w=500&h=-1&s=1,Damat Ibrahim Pasa Kulliyesi Medresesi,728.,https://www.tripadvisor.com/Attraction_Review-g293974-d13792690-Reviews-Damat_Ibrahim_Pasa_Kulliyesi_Medresesi-Istanbul.html#REVIEWS,Religious Sites,Grand Bazaar
2,https://www.tripadvisor.com/Attraction_Review-g293974-d3619372-Reviews-Istanbul_Presbyterian_Church-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/d5/52/b9/night-time-in-moda.jpg?w=500&h=-1&s=1,Istanbul Presbyterian Church,729.,https://www.tripadvisor.com/Attraction_Review-g293974-d3619372-Reviews-Istanbul_Presbyterian_Church-Istanbul.html#REVIEWS,Historic Sites • Churches & Cathedrals,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d14957964-Reviews-Zeyrek_SarnIcI-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f5/6a/50/zeyrek-sarnici.jpg?w=500&h=-1&s=1,Zeyrek Sarnıcı,730.,https://www.tripadvisor.com/Attraction_Review-g293974-d14957964-Reviews-Zeyrek_SarnIcI-Istanbul.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Fener & Balat
3,https://www.tripadvisor.com/Attraction_Review-g293974-d19126601-Reviews-Moda_Park-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/f3/50/82/moda-park.jpg?w=500&h=-1&s=1,Moda Park,731.,https://www.tripadvisor.com/Attraction_Review-g293974-d19126601-Reviews-Moda_Park-Istanbul.html#REVIEWS,Parks,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d6220033-Reviews-Seyyid_Nizam_Mosque-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/cb/dc/c7/inside-the-dome.jpg?w=500&h=400&s=1,Seyyid Nizam Mosque,732.,https://www.tripadvisor.com/Attraction_Review-g293974-d6220033-Reviews-Seyyid_Nizam_Mosque-Istanbul.html#REVIEWS,Religious Sites,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d14938449-Reviews-Kamondo_House_Ruins-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/e6/19/d4/kamondo-house-ruins.jpg?w=500&h=-1&s=1,Kamondo House Ruins,733.,https://www.tripadvisor.com/Attraction_Review-g293974-d14938449-Reviews-Kamondo_House_Ruins-Istanbul.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Beyoglu
5,https://www.tripadvisor.com/Attraction_Review-g293974-d3608751-Reviews-Saint_Paul_Church-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/97/77/95/in-the-night.jpg?w=500&h=-1&s=1,Saint Paul Church,734.,https://www.tripadvisor.com/Attraction_Review-g293974-d3608751-Reviews-Saint_Paul_Church-Istanbul.html#REVIEWS,Religious Sites,
1,https://www.tripadvisor.com/Attraction_Review-g293974-d14791567-Reviews-Emine_Inanc_Vakfi_Camii-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a6/de/7e/emine-inanc-vakfi-camii.jpg?w=500&h=400&s=1,Emine Inanc Vakfi Camii,735.,https://www.tripadvisor.com/Attraction_Review-g293974-d14791567-Reviews-Emine_Inanc_Vakfi_Camii-Istanbul.html#REVIEWS,Religious Sites,
4,https://www.tripadvisor.com/Attraction_Review-g293974-d3628371-Reviews-Kardiyum_Shopping_Center-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/15/30/66/some-action-on-the-occasion.jpg?w=500&h=400&s=1,Kardiyum Shopping Center,736.,https://www.tripadvisor.com/Attraction_Review-g293974-d3628371-Reviews-Kardiyum_Shopping_Center-Istanbul.html#REVIEWS,Shopping Malls,
3,https://www.tripadvisor.com/Attraction_Review-g293974-d12556854-Reviews-Seyh_Suleyman_Camii-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a5/9e/03/seyh-suleyman-camii.jpg?w=500&h=-1&s=1,Seyh Suleyman Camii,737.,https://www.tripadvisor.com/Attraction_Review-g293974-d12556854-Reviews-Seyh_Suleyman_Camii-Istanbul.html#REVIEWS,Religious Sites,Fener & Balat
2,https://www.tripadvisor.com/Attraction_Review-g293974-d12556861-Reviews-Yayla_Kambur_Mustafa_Pasa_Camii-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a5/9e/d8/yayla-kambur-mustafa.jpg?w=500&h=-1&s=1,Yayla Kambur Mustafa Pasa Camii,738.,https://www.tripadvisor.com/Attraction_Review-g293974-d12556861-Reviews-Yayla_Kambur_Mustafa_Pasa_Camii-Istanbul.html#REVIEWS,Religious Sites,Fener & Balat
4,https://www.tripadvisor.com/Attraction_Review-g293974-d3602167-Reviews-Agaclaralti_Parki-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/96/e5/cb/bir-baska-mahalle-parki.jpg?w=500&h=400&s=1,Agaclaralti Parki,739.,https://www.tripadvisor.com/Attraction_Review-g293974-d3602167-Reviews-Agaclaralti_Parki-Istanbul.html#REVIEWS,Parks • Playgrounds,Beyoglu
2,https://www.tripadvisor.com/Attraction_Review-g293974-d3616974-Reviews-ITU_Olimpik_Yuzme_Havuzu-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/92/ce/85/metallica-concert-in.jpg?w=500&h=400&s=1,ITU Olimpik Yuzme Havuzu,740.,https://www.tripadvisor.com/Attraction_Review-g293974-d3616974-Reviews-ITU_Olimpik_Yuzme_Havuzu-Istanbul.html#REVIEWS,Sports Complexes,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d17150045-Reviews-Abdulvedud_Ya_Vedud_Sultan_Turbesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/18/ed/6b/caption.jpg?w=500&h=-1&s=1,Abdulvedud ( Ya Vedud ) Sultan Turbesi,741.,https://www.tripadvisor.com/Attraction_Review-g293974-d17150045-Reviews-Abdulvedud_Ya_Vedud_Sultan_Turbesi-Istanbul.html#REVIEWS,Religious Sites,
5,https://www.tripadvisor.com/Attraction_Review-g293974-d15613071-Reviews-Anatolium-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/57/6e/29/photo0jpg.jpg?w=500&h=400&s=1,Anatolium,742.,https://www.tripadvisor.com/Attraction_Review-g293974-d15613071-Reviews-Anatolium-Istanbul.html#REVIEWS,Shopping Malls,
3,https://www.tripadvisor.com/Attraction_Review-g293974-d3654447-Reviews-Umraniye_Atakent_Kultur_Merkezi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/9d/14/d2/grand-hall.jpg?w=400&h=300&s=1,Umraniye Atakent Kultur Merkezi,743.,https://www.tripadvisor.com/Attraction_Review-g293974-d3654447-Reviews-Umraniye_Atakent_Kultur_Merkezi-Istanbul.html#REVIEWS,Theaters,
1,https://www.tripadvisor.com/Attraction_Review-g293974-d3617397-Reviews-Wattabe-Istanbul.html,,Wattabe,744.,https://www.tripadvisor.com/Attraction_Review-g293974-d3617397-Reviews-Wattabe-Istanbul.html#REVIEWS,Amusement & Theme Parks,
2,https://www.tripadvisor.com/Attraction_Review-g293974-d19260132-Reviews-Istanbul_Resim_Ve_Heykel_Muzesi_Mimar_Sinan_Guzel_Sanatlar_Universitesi-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ad/d8/51/20210225-105151-largejpg.jpg?w=500&h=400&s=1,"Istanbul Resim Ve Heykel Muzesi, Mimar Sinan Guzel Sanatlar Universitesi",745.,https://www.tripadvisor.com/Attraction_Review-g293974-d19260132-Reviews-Istanbul_Resim_Ve_Heykel_Muzesi_Mimar_Sinan_Guzel_Sanatlar_Universitesi-Istanbul.html#REVIEWS,Art Museums,Karakoy
2,https://www.tripadvisor.com/Attraction_Review-g293974-d12953026-Reviews-Irmak_Tabiat_Parki-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/dd/85/a3/getlstd-property-photo.jpg?w=500&h=400&s=1,Irmak Tabiat Parki,746.,https://www.tripadvisor.com/Attraction_Review-g293974-d12953026-Reviews-Irmak_Tabiat_Parki-Istanbul.html#REVIEWS,National Parks • Nature & Wildlife Areas,
5,https://www.tripadvisor.com/Attraction_Review-g293974-d3627144-Reviews-Ihlamur_Cami-Istanbul.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ca/65/02/ihlamur-mosque.jpg?w=400&h=300&s=1,Ihlamur Cami,747.,https://www.tripadvisor.com/Attraction_Review-g293974-d3627144-Reviews-Ihlamur_Cami-Istanbul.html#REVIEWS,Religious Sites,Besiktas
